left,top,right,bottom,origin_url,width,height
28.0118,96.5658,168.0027,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5019_D7C1M5ZTG9H_1.jpg,227,227
1.9976,40.5649,227.0000,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5021_WWRQDXSA1FX_1.jpg,227,227
18.9999,92.5706,211.9953,201.5533,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5022_4D8HJM6HSPB_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5024_2S64AGU25NP_1.jpg,227,227
13.0071,56.5684,225.0024,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5025_KO4VACU2NBJ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5026_DNSID9TB4JF_1.jpg,227,227
43.9926,77.5659,173.9955,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5027_1ANU5WXH1WL_1.jpg,227,227
26.9903,57.5672,201.0085,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5028_BU2DUEF4M2U_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5029_EBLEVRT0UFG_1.jpg,227,227
35.0034,88.5527,204.0049,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5031_5CWK6DVL7NX_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5033_1W6M7RBHG3X_1.jpg,227,227
3.9952,65.5576,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5034_WTE84B1FGZM_1.jpg,227,227
2.9964,64.5588,227.0000,200.5545,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5035_S5R4NA4XFOO_1.jpg,227,227
1.9976,89.5742,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5037_W7B61WHPCRG_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5038_0CIRYKCZWXT_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5039_LK0YWQPVCTO_1.jpg,227,227
25.9915,5.5615,205.0037,198.5569,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5040_CBCJLXRNJJY_1.jpg,227,227
16.0035,61.5624,212.9941,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5041_H85VNXYXA9D_1.jpg,227,227
13.0071,62.5612,215.9905,205.5712,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5042_MV4KWZYIDRU_1.jpg,227,227
3.9952,41.5637,222.0060,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5044_T9SNRT26JSH_1.jpg,227,227
19.9987,92.5706,207.0013,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5045_EP5QDG6LOIQ_1.jpg,227,227
39.9974,23.5626,186.0038,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5046_IAGDQW7FXSI_1.jpg,227,227
4.9940,37.5685,227.0000,205.5712,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5047_64ST3OLKAEC_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5048_SXMO87U0QKP_1.jpg,227,227
5.9928,51.5744,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5050_Q48VGNCNVGK_1.jpg,227,227
53.0045,78.5647,192.9954,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5051_6RIOGP641SJ_1.jpg,227,227
5.9928,45.5589,208.0001,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5052_EY03EC18INJ_1.jpg,227,227
1.9976,48.5553,225.0024,172.5654,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5053_04GEVKVYJWS_1.jpg,227,227
11.0095,66.5564,214.9917,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5055_7XPCQF1YN2J_1.jpg,227,227
2.9964,38.5673,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5058_PL47ME0K08W_1.jpg,227,227
50.0081,69.5528,185.0050,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5061_AUBX5PG2S6G_1.jpg,227,227
13.0071,68.5540,212.9941,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5062_31MQQHVNUPZ_1.jpg,227,227
13.0071,31.5530,218.0108,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5063_36KKT9SMGRG_1.jpg,227,227
2.9964,84.5575,225.0024,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5064_E31U31DQMCE_1.jpg,227,227
12.0083,18.5686,222.0060,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5065_QYWUS319AOA_1.jpg,227,227
11.0095,34.5721,217.0120,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5067_JN6MTLABR6Y_1.jpg,227,227
16.0035,25.5602,209.9977,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5068_PNEZAAKM8OQ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5070_90W3IZ1X6CJ_1.jpg,227,227
18.0011,68.5540,208.0001,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5071_3T3T89695ZB_1.jpg,227,227
7.9904,85.5563,217.0120,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5072_IAKS2WDYFTS_1.jpg,227,227
34.0046,72.5719,191.9966,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5075_RXNMIKXKA9H_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5076_1GPPHVY5NLS_1.jpg,227,227
1.9976,69.5528,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5079_J1R61X0K0RK_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5080_67LQRCOSNFE_1.jpg,227,227
2.9964,74.5695,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5081_QVSAVL17MLY_1.jpg,227,227
18.9999,26.5590,200.0097,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5082_FEAYXQRI2DQ_1.jpg,227,227
6.9916,9.5567,219.0096,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5086_OZGYJM5XS4Y_1.jpg,227,227
5.9928,18.5686,227.0000,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5089_M0ET6E1HPSU_1.jpg,227,227
3.9952,31.5530,223.0048,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5090_TRKSYWOACPI_1.jpg,227,227
29.0106,70.5516,197.9894,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5091_3S8RGAR0ZOB_1.jpg,227,227
3.9952,50.5529,224.0036,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5093_3B7SNPC62YY_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5095_7R8W7RSV5LC_1.jpg,227,227
2.9964,21.5650,221.0072,193.5629,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5100_FYQYMV01L5S_1.jpg,227,227
18.9999,75.5683,191.9966,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5104_UQXTFTC4JEI_1.jpg,227,227
3.9952,69.5528,221.0072,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5107_V92UETXM8TQ_1.jpg,227,227
3.9952,31.5530,227.0000,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5110_NGJ5P6KK66P_1.jpg,227,227
2.9964,85.5563,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5112_IA07W3L3QWV_1.jpg,227,227
13.0071,17.5698,208.9989,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5113_Q742P4VM2UC_1.jpg,227,227
6.9916,86.5551,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5114_6969YSDYWUA_1.jpg,227,227
1.9976,56.5684,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5115_4KPS7G2Q3WZ_1.jpg,227,227
32.0070,53.5720,201.0085,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5117_IMABW8MFYEW_1.jpg,227,227
38.9986,64.5588,194.9930,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5118_UXXTCY83A7S_1.jpg,227,227
1.9976,15.5722,179.0122,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5119_S8JVFF10ZFM_1.jpg,227,227
4.9940,108.5514,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5120_TSRLFMAPCPH_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5122_2KGVYKJ0W5K_1.jpg,227,227
1.9976,94.5682,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5123_Y6PB7LWNRHY_1.jpg,227,227
0.9988,22.5638,226.0012,201.5533,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5124_AUS2PI9BHWY_1.jpg,227,227
3.9952,21.5650,226.0012,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5125_E69X79PLQ3J_1.jpg,227,227
4.9940,48.5553,226.0012,192.5641,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5126_5O5UJ0MIQRX_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5127_POLTBOSE37F_1.jpg,227,227
3.9952,83.5587,227.0000,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5128_6S99DZ85VTI_1.jpg,227,227
14.0059,63.5600,208.9989,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5129_F2MLP7U5YXV_1.jpg,227,227
11.0095,76.5671,215.9905,209.5664,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5131_8TV0K21L03C_1.jpg,227,227
15.0047,117.5633,215.9905,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5132_KI00PF9RSFS_1.jpg,227,227
31.0082,45.5589,202.0073,167.5714,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5133_VPLLVOUSXLL_1.jpg,227,227
34.0046,59.5648,227.0000,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5135_GO52VU6F60D_1.jpg,227,227
2.9964,48.5553,220.0084,197.5581,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5136_8NLGK4BKKIM_1.jpg,227,227
6.9916,64.5588,227.0000,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5137_U0JIWINEG4L_1.jpg,227,227
32.0070,83.5587,195.9918,190.5665,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5138_KC4ZFSHR5AT_1.jpg,227,227
20.9975,4.5627,209.9977,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5139_PAEX1BLVHRS_1.jpg,227,227
7.9904,94.5682,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5140_CTYP5BHEG8N_1.jpg,227,227
46.9890,72.5719,185.0050,173.5642,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5141_EUXFJDCQXXQ_1.jpg,227,227
4.9940,66.5564,222.0060,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5142_XXN3Z4S7PEE_1.jpg,227,227
3.9952,68.5540,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5143_JMPOD6LOMQA_1.jpg,227,227
13.0071,84.5575,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5144_NAL0FUNF12W_1.jpg,227,227
0.0000,28.5566,227.0000,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5145_9XVJ8CUWMEF_1.jpg,227,227
10.0107,76.5671,213.9929,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5146_R1Q2KLC6CYT_1.jpg,227,227
33.0058,43.5613,206.0025,186.5713,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5147_YPHC98MX1AE_1.jpg,227,227
3.9952,24.5614,223.0048,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5148_BJDA6JSE8HT_1.jpg,227,227
13.0071,64.5588,208.0001,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5149_KVU2OFZSQ5L_1.jpg,227,227
8.9892,77.5659,227.0000,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5150_WY0SQUOCZMA_1.jpg,227,227
14.0059,86.5551,213.9929,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5151_YFPZSO1XCQK_1.jpg,227,227
30.0094,55.5696,227.0000,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5152_190T8VNPDMJ_1.jpg,227,227
3.9952,95.5670,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5153_Y13RGK7T57I_1.jpg,227,227
26.9903,74.5695,215.9905,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5154_PR02WYUAU6Z_1.jpg,227,227
12.0083,4.5627,221.0072,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5155_04GVLWJCYJU_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5156_6TFX1HI3EYP_1.jpg,227,227
15.0047,1.5663,205.0037,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5157_K5RH5ZG11NR_1.jpg,227,227
56.9997,41.5637,225.0024,196.5593,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5160_MLLW40QK10O_1.jpg,227,227
2.9964,86.5551,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5162_NSYW78GK4ZJ_1.jpg,227,227
35.0034,82.5599,204.0049,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5163_ISFHY38ZAYN_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5164_V357PQ6FENJ_1.jpg,227,227
19.9987,66.5564,200.0097,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5165_5BSFDPF8GVI_1.jpg,227,227
7.9904,80.5623,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5166_MLRKN07DC6C_1.jpg,227,227
5.9928,74.5695,227.0000,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5167_HJ6117NK3WQ_1.jpg,227,227
2.9964,57.5672,227.0000,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5168_5WTB7PQQEKA_1.jpg,227,227
4.9940,4.5627,227.0000,207.5688,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5169_6BWNNSCABDZ_1.jpg,227,227
18.0011,45.5589,215.9905,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5170_8PY3UGZUUBJ_1.jpg,227,227
20.9975,72.5719,206.0025,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5171_M41VMH2PYKC_1.jpg,227,227
10.0107,65.5576,222.0060,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5172_6YZ2YPUQSYT_1.jpg,227,227
1.9976,68.5540,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5173_261SR4TP8SO_1.jpg,227,227
17.0023,58.5660,214.9917,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5174_GEL6XNVRXRQ_1.jpg,227,227
1.9976,34.5721,227.0000,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5175_IJ2WIJGOLWH_1.jpg,227,227
15.0047,101.5598,205.0037,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5176_TMGDD760LGT_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5177_NUTMG5FWR3X_1.jpg,227,227
2.9964,47.5565,227.0000,185.5725,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5178_NC624V4XGSO_1.jpg,227,227
26.9903,65.5576,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5179_11QOTQYVNQF_1.jpg,227,227
8.9892,101.5598,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5180_N06YXBWUZ1I_1.jpg,227,227
22.9951,61.5624,202.0073,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5182_IVFYCDCS2GU_1.jpg,227,227
8.9892,57.5672,204.0049,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5183_2IDCHQ0OGKJ_1.jpg,227,227
33.0058,3.5639,192.9954,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5184_7FOX8NLVHYD_1.jpg,227,227
17.0023,4.5627,221.0072,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5185_2FZ4RROWYAP_1.jpg,227,227
5.9928,67.5552,224.0036,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5186_O8MW5O5BKGZ_1.jpg,227,227
31.0082,94.5682,201.0085,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5187_AIHYP5DIUOM_1.jpg,227,227
7.9904,41.5637,227.0000,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5188_S0XSB9S187A_1.jpg,227,227
21.9963,84.5575,217.0120,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5189_LL3ZDMXU32G_1.jpg,227,227
1.9976,73.5707,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5190_Q8CHCDW03SL_1.jpg,227,227
13.0071,86.5551,221.0072,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5191_2BTDGUYPYMU_1.jpg,227,227
2.9964,52.5732,224.0036,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5192_5RNSZDBQPUC_1.jpg,227,227
42.9938,52.5732,192.9954,179.5570,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5194_5S7JQHQ5APS_1.jpg,227,227
2.9964,88.5527,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5195_O2H73LE8L1M_1.jpg,227,227
40.9962,62.5612,214.9917,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5197_G6OXRLR81OO_1.jpg,227,227
10.0107,65.5576,219.0096,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5198_CW861UAB6RH_1.jpg,227,227
2.9964,73.5707,227.0000,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5199_2E6PSOTRBJV_1.jpg,227,227
3.9952,25.5602,227.0000,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5202_WQEXIU7CASC_1.jpg,227,227
17.0023,69.5528,210.9965,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5204_UQR5RQO5U7X_1.jpg,227,227
17.0023,34.5721,208.0001,195.5605,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5205_7V7QZMEU24X_1.jpg,227,227
56.0009,88.5527,171.9979,183.5522,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5206_TJ39VTP8QKT_1.jpg,227,227
1.9976,41.5637,227.0000,183.5522,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5208_0GDAN1IRWBM_1.jpg,227,227
25.9915,50.5529,211.9953,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5210_M1UTE1RCWFG_1.jpg,227,227
3.9952,94.5682,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5212_W9ANCXJFU8H_1.jpg,227,227
15.0047,142.5560,196.9906,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5213_D84EGQL19PB_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5214_EIR18362QSA_1.jpg,227,227
3.9952,19.5674,227.0000,207.5688,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5216_RPV6ONHYILQ_1.jpg,227,227
2.9964,4.5627,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5217_ASME08NT63C_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5218_GK39B3494OA_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5219_XXCY2OW63GI_1.jpg,227,227
20.9975,56.5684,206.0025,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5220_UCTVP14JC0X_1.jpg,227,227
30.0094,56.5684,198.9882,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5221_978YOE4PFMJ_1.jpg,227,227
14.0059,55.5696,221.0072,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5222_EU71ZKK68OU_1.jpg,227,227
13.0071,73.5707,219.0096,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5223_00KUW8U601S_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5224_NC2TB03EUFQ_1.jpg,227,227
3.9952,57.5672,227.0000,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5225_79RO4SEJ01N_1.jpg,227,227
3.9952,41.5637,222.0060,206.5700,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5226_Y8FN6APHNOP_1.jpg,227,227
16.0035,63.5600,214.9917,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5227_24FEKQ5RLIP_1.jpg,227,227
13.0071,34.5721,213.9929,190.5665,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5228_E9KWRGJ3LFT_1.jpg,227,227
15.0047,59.5648,214.9917,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5229_RZ9VS86JPCL_1.jpg,227,227
19.9987,1.5663,196.9906,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5231_X5Q6YP2GMQK_1.jpg,227,227
7.9904,14.5734,224.0036,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5232_O95BSB4ULMP_1.jpg,227,227
6.9916,51.5744,220.0084,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5233_0WCCB7GYVHC_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5234_XR377GUW3SE_1.jpg,227,227
2.9964,68.5540,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5235_WIRVLA92FFP_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5236_CUH21000F5T_1.jpg,227,227
3.9952,18.5686,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5237_XTYW0X8D10W_1.jpg,227,227
1.9976,34.5721,227.0000,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5238_UBFNYV6NFTG_1.jpg,227,227
26.9903,67.5552,206.0025,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5239_KGYYQ8XWHWB_1.jpg,227,227
38.9986,85.5563,187.0026,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5240_UBUK88EGRUC_1.jpg,227,227
19.9987,73.5707,203.0061,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5241_6UGM4JW68UV_1.jpg,227,227
18.0011,39.5661,214.9917,184.5510,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5243_B90QIJZHH8P_1.jpg,227,227
13.0071,81.5611,223.0048,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5244_6X235CD64RA_1.jpg,227,227
33.0058,7.5591,156.9932,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5245_TY9NHVDH6RC_1.jpg,227,227
5.9928,90.5730,215.9905,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5246_CNZHJED5BMB_1.jpg,227,227
2.9964,86.5551,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5247_3BK1YGGMNWZ_1.jpg,227,227
18.9999,11.5543,208.9989,186.5713,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5248_H637FD09PVF_1.jpg,227,227
6.9916,78.5647,223.0048,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5249_8BX4XEQSQRQ_1.jpg,227,227
